FORM;ROOT;ETYMOLOGY;REMARK
--FANCY;;;
--NANCY;;;
-CONSULTANCY;;;
-NANCY;;;
@!JIM-CLANCY;;;
@!JOSEPH-CLANCY;;;
@!NANCY;;;
@DOGS_BARKING_IN_DISTANCE;;;
10273-NANCY;;;
1102-NANCY;;;
12829-NANCY;;;
205-NANCY;;;
214-NANCY;;;
43023-NANCY;;;
4647-NANCY;;;
5-NANCY;;;
57-NANCY;;;
8305-NANCY;;;
8904-NANCY;;;
ADVANCE;;;
ALLOMANCY;;;
AMBULANCE;;;
ANANCY;;;
ANCE;;;
ANCY;;;
ANIMANCY;;;
ANN-NANCY;;;
BAKER-APPLE-NANCY;;;
BALANCE;;;
BITFANCY;;;
BOUANCY;;;
BOUYANCY;;;
BROMANCE;;;
CAN'T.NANCY;;;
CANDIDANCY;;;
CANREVEALMYFANCY;;;
CARTMONANCY;;;
CHANCE;;;
CHIEFTANCY;;;
CHRONOMANCY;;;
CIRCUMSTANCE;;;
CLAIMANCY;;;
CLANCY;;;
CO-DEPENDANCY;;;
COLLEGE-CONSERVANCY;;;
COMPETANCY;;;
COMSERVANCY;;;
CONSISTANCY;consistent;consistency is a borrowing from Latin.;typo of “consistency”
CONSITANCY;;;
CONSPIRANCY;;;
COPROMANCY;;;
COUNT-A-NANCY;;;
CURRANCY;;;
D'LANCY;;;
DANCE;;;
DANCY;;;
DELANCY;;;
DINNER-DANCE;;;
DIPLOMANCY;;;
DOLE-NANCY;;;
DORANCY;;;
DOUBLE-OCCUPANCY;;;
DR.NANCY;;;
DRANCY;;;
DULANCY;;;
DURRANCE;;;
ECONOMANCY;economy;;
ECONSULTANCY;;;
EMERGANCY;;;
EXISTANCE;exist;existence is a borrowing from French.;typo of “existence”
EXPACTANCY;expect;expectancy is a borrowing from Latin.;typo of “expectancy”
EXPERIENCES-PREGNANCY;;;
EXTRAFANCY;;;
FANCY;;;
FANCY-FANCY;;;
FANCY-FRANCY;;;
FANCY-SCHMANCY;;;
FANCY-SHMANCY;;;
FIANCE;;;
FIANCY;;;
FINANCE;;;
FLATULANCY;flatulent;;
FLOROMANCY;flora;;
FOOTAGE-OF-NANCY;;;
FORPREGNANCY;;;
FRANCE;;;
FRANCY;;;
FRIGGANCY;;;
GLANCE;;;
GLANCY;;;
GLASER-NANCY;;;
GRANCY;;;
GRAPHICVACANCY;;;
GREENE-NANCY;;;
HAPPENSTANCE;;;
HARDING-NANCY;;;
HARDING/NANCY;;;
HARRY-AND-NANCY;;;
HELLER-NANCY;;;
HENSELY-CLANCY;;;
HIGH-OCCUPANCY;;;
HOME-PREGNANCY;;;
HOROMANCY;;;
IDENTITY-DISCREPANCY;;;
IGNORANCE/OBSTINANCY;;;
ILLNESS/PREGNANCY;;;
IMBALANCE;;;
INBITCOIN'SINFANCY;;;
INCEST-RAPE-PREGNANCY;;;
INCOMPETANCY;;;
INCONSISTANCY;inconcistent;consistency is a borrowing from Latin.;typo of “inconsistency”
INCUMBANCY;;;
INDETERMINANCY;;;
INDISCREPANCY;;;
INERANCY;;;
INFORMANCY;;;
INOPERANCY;;;
INSTANCE;;;
INTERMITANCY;;;
INTERMITTANCY;;;
IQ-DISCREPANCY;;;
IRISHFANCY;;;
IRRELAVANCY;;;
JANCY;;;
JOBVACANCY;;;
JOY-IN-THE-DANCE;;;
KLANCY;;;
KNOWLES-NANCY;;;
KOLODZIECZYK-NANCY;;;
LANCE;;;
